7425,1038,2,15,2348,8
7426,1038,81,45,2348,8
7427,1038,18,45,2348,8
7428,1038,83,45,2348,8
7429,1038,1,15,2349,7
7430,1038,16,45,2349,7
7431,1038,2,45,2349,7
7432,1038,20,5,2349,7
7433,1039,58,45,2350,8
7434,1039,8,45,2350,8
7435,1039,2,45,2350,8
7436,1039,3,45,2350,8
7437,1039,61,5,2351,10
7438,1039,66,45,2351,10
7439,1039,5,15,2351,10
7440,1039,3,45,2352,11
7441,1039,6,5,2352,11
7442,1039,72,45,2352,11
7443,1039,32,45,2352,11
7444,1039,48,45,2353,17
7445,1040,6,45,2354,19
7446,1040,5,5,2354,19
7447,1040,6,45,2355,17
7448,1040,2,15,2355,17
7449,1040,76,45,2356,16
7450,1040,81,15,2356,16
7451,1040,32,45,2357,6
7452,1040,4,15,2357,6
7453,1040,40,15,2357,6
7454,1040,37,45,2357,6
7455,1040,4,45,2357,6
7456,1040,36,45,2358,16
7457,1040,5,5,2358,16
7458,1040,19,45,2358,16
7459,1040,26,5,2359,15
7460,1041,90,15,2360,18
7461,1041,17,45,2360,18
7462,1041,1,15,2360,18
7463,1041,1,15,2361,8
7464,1041,12,5,2361,8
7465,1041,2,45,2361,8
7466,1041,4,45,2361,8
7467,1041,63,5,2361,8
7468,1041,104,15,2362,15
7469,1041,51,45,2362,15
7470,1041,12,45,2362,15
7471,1041,60,45,2362,15
7472,1041,37,45,2362,15
7473,1041,37,45,2363,0
7474,1041,103,45,2363,0
7475,1042,35,45,2364,0
7476,1042,72,45,2364,0
7477,1042,71,45,2364,0
7478,1042,3,45,2364,0
7479,1042,54,45,2364,0
7480,1042,13,5,2365,1
7481,1042,72,45,2365,1
7482,1042,14,45,2365,1
7483,1042,6,45,2366,8
7484,1042,5,5,2366,8
7485,1042,83,45,2367,16
7486,1042,7,5,2367,16
7487,1042,62,45,2367,16
7488,1042,2,15,2367,16
7489,1042,84,45,2368,8
7490,1043,16,15,2369,11
7491,1043,42,45,2369,11
7492,1043,4,45,2369,11
7493,1043,33,45,2370,3
7494,1043,53,15,2370,3
7495,1043,14,45,2370,3
7496,1043,3,45,2370,3
7497,1043,81,45,2371,11
7498,1044,8,45,2372,4
7499,1044,6,45,2372,4
7500,1044,5,45,2372,4
7501,1044,2,45,2373,10
7502,1044,27,45,2373,10
7503,1044,12,45,2374,0
7504,1044,4,45,2374,0
7505,1044,21,5,2375,15
7506,1044,1,45,2375,15
7507,1044,10,45,2375,15
7508,1044,68,45,2375,15
7509,1044,1,45,2376,10
7510,1044,80,5,2376,10
7511,1044,45,45,2377,16
7512,1044,54,15,2377,16
7513,1044,3,45,2378,6
7514,1044,44,15,2378,6
7515,1044,1,45,2378,6
7516,1044,2,45,2378,6
7517,1044,1,15,2379,6
7518,1044,11,45,2379,6
7519,1044,1,45,2379,6
7520,1044,93,45,2379,6
7521,1044,1,45,2379,6
7522,1044,12,45,2380,17
7523,1044,2,45,2380,17
7524,1045,48,45,2381,17
7525,1045,81,15,2381,17
7526,1045,8,15,2381,17
7527,1045,1,15,2381,17
7528,1045,4,15,2381,17
7529,1045,3,45,2382,12
7530,1045,36,5,2382,12
7531,1045,25,45,2382,12
7532,1045,88,45,2383,19
7533,1045,24,45,2383,19
7534,1045,11,45,2383,19
7535,1045,19,45,2384,17
7536,1045,45,45,2384,17
7537,1045,43,45,2384,17
7538,1045,7,45,2385,19
7539,1045,19,15,2385,19
7540,1045,4,45,2385,19
7541,1045,90,45,2385,19
7542,1045,48,45,2386,12
7543,1045,21,45,2386,12
7544,1045,4,45,2386,12
7545,1045,30,15,2386,12
7546,1045,3,45,2386,12
7547,1045,4,45,2387,7
7548,1046,25,45,2388,1
7549,1046,7,15,2388,1
7550,1046,10,5,2388,1
7551,1046,2,45,2388,1
7552,1046,89,45,2389,15
7553,1046,4,45,2389,15
7554,1046,2,45,2390,7
7555,1046,39,15,2390,7
7556,1046,64,15,2390,7
7557,1046,18,45,2391,19
7558,1046,11,45,2391,19
7559,1046,20,45,2391,19
7560,1046,82,15,2392,3
7561,1046,2,45,2392,3
7562,1046,5,5,2392,3
7563,1046,4,5,2393,11
7564,1046,2,45,2393,11
7565,1046,11,45,2394,1
7566,1046,27,45,2394,1
7567,1046,52,45,2394,1
7568,1046,17,45,2394,1
7569,1046,63,45,2394,1
7570,1047,16,15,2395,15
7571,1047,21,45,2395,15
7572,1047,3,45,2396,0
7573,1047,81,15,2396,0
7574,1047,9,45,2397,19
7575,1047,4,15,2397,19
7576,1047,81,15,2397,19
7577,1047,4,45,2397,19
7578,1047,6,15,2398,1
7579,1047,4,45,2398,1
7580,1047,47,45,2398,1
7581,1047,102,45,2399,19
7582,1047,61,45,2399,19
7583,1047,4,45,2399,19
7584,1047,4,45,2399,19
7585,1047,5,45,2400,3
7586,1047,53,5,2400,3
7587,1047,1,45,2400,3
7588,1047,1,45,2401,16
7589,1048,42,45,2402,19
7590,1048,1,45,2402,19
7591,1048,59,45,2402,19
7592,1048,4,45,2402,19
7593,1048,3,45,2403,12
7594,1048,16,15,2403,12
7595,1048,31,45,2404,11
7596,1048,5,45,2404,11
7597,1048,1,5,2404,11
7598,1048,11,45,2404,11
7599,1048,64,45,2405,7
7600,1049,14,15,2406,4
7601,1049,36,15,2406,4
7602,1049,30,45,2406,4
7603,1049,14,45,2407,18
7604,1049,2,45,2407,18
7605,1049,94,5,2407,18
7606,1049,27,45,2408,18
7607,1049,11,45,2408,18
7608,1049,15,45,2408,18
7609,1049,19,45,2409,3
7610,1050,22,5,2410,14
7611,1050,5,45,2410,14
7612,1050,2,45,2410,14
7613,1050,70,5,2411,18
7614,1050,94,15,2411,18
7615,1050,7,45,2411,18
7616,1050,7,15,2412,8
7617,1050,83,15,2412,8
7618,1050,23,45,2413,7
7619,1050,24,45,2413,7
7620,1050,3,45,2413,7
7621,1050,74,45,2413,7
7622,1050,15,45,2413,7
7623,1050,21,45,2414,5
7624,1050,47,45,2414,5
7625,1050,36,45,2414,5
7626,1050,14,45,2414,5
7627,1050,82,15,2415,16
7628,1051,2,45,2416,2
7629,1051,76,15,2416,2
7630,1051,48,45,2416,2
7631,1051,2,45,2416,2
7632,1051,49,45,2416,2
7633,1051,22,15,2417,5
7634,1051,21,45,2417,5
7635,1051,1,45,2417,5
7636,1051,3,45,2417,5
7637,1051,81,15,2417,5
7638,1051,1,15,2418,15
7639,1051,9,5,2418,15
7640,1051,2,45,2418,15
7641,1051,102,15,2418,15
7642,1051,6,45,2419,18
7643,1051,15,45,2419,18
7644,1052,3,45,2420,12
7645,1052,26,15,2420,12
7646,1052,20,5,2420,12
7647,1052,11,45,2420,12
7648,1052,17,45,2420,12
7649,1052,30,45,2421,17
7650,1052,16,45,2421,17
7651,1052,4,45,2422,0
7652,1052,38,45,2422,0
7653,1052,30,5,2423,1
7654,1052,21,5,2423,1
7655,1053,1,45,2424,3
7656,1053,19,45,2424,3
7657,1053,79,45,2424,3
7658,1053,9,45,2424,3
7659,1053,19,15,2425,0
7660,1053,2,45,2425,0
7661,1053,83,45,2426,5
7662,1053,86,5,2426,5
7663,1053,2,45,2426,5
7664,1053,30,45,2426,5
7665,1053,61,15,2427,6
7666,1053,15,45,2427,6
7667,1053,1,45,2427,6
7668,1053,87,45,2427,6
7669,1053,2,45,2427,6
7670,1053,2,15,2428,17
7671,1053,4,45,2428,17
7672,1053,99,45,2428,17
7673,1054,3,45,2429,0
7674,1054,26,5,2429,0
7675,1054,18,45,2429,0
7676,1054,3,45,2429,0
7677,1054,10,15,2430,4
7678,1054,104,5,2430,4
7679,1054,17,15,2430,4
7680,1054,95,45,2430,4
7681,1054,66,15,2431,18
7682,1054,9,45,2431,18
7683,1054,21,45,2432,8
7684,1055,4,45,2433,6
7685,1055,1,15,2433,6
7686,1055,67,45,2433,6
7687,1055,1,5,2433,6
7688,1055,4,15,2434,1
7689,1055,2,45,2434,1
7690,1055,5,45,2435,8
7691,1055,34,15,2435,8
7692,1055,6,45,2435,8
7693,1055,64,45,2435,8
7694,1055,63,15,2436,6
7695,1055,5,5,2436,6
7696,1056,1,45,2437,3
7697,1056,2,45,2437,3
7698,1056,10,15,2437,3
7699,1056,2,45,2437,3
7700,1056,9,45,2438,14
7701,1056,75,15,2438,14
7702,1056,1,15,2438,14
7703,1056,1,45,2438,14
7704,1056,3,45,2439,7
7705,1057,1,45,2440,0
7706,1057,42,45,2440,0
7707,1057,2,5,2440,0
7708,1057,60,45,2441,5
7709,1057,9,45,2441,5
7710,1057,37,15,2441,5
7711,1057,21,45,2442,12
7712,1057,4,45,2442,12
7713,1057,82,45,2442,12
7714,1057,50,45,2442,12
7715,1057,48,15,2442,12
7716,1058,4,45,2443,1
7717,1058,44,15,2443,1
7718,1058,2,45,2443,1
7719,1058,1,45,2444,8
7720,1058,6,45,2444,8
7721,1058,2,45,2445,10
7722,1058,1,45,2445,10
7723,1058,5,15,2445,10
7724,1058,2,45,2445,10
7725,1058,2,45,2445,10
7726,1058,47,45,2446,13
7727,1058,74,45,2446,13
7728,1058,72,45,2446,13
7729,1058,35,45,2447,9
7730,1058,1,45,2447,9
7731,1058,19,15,2447,9
7732,1058,31,45,2447,9
7733,1058,2,45,2448,6
7734,1059,35,45,2449,4
7735,1059,12,45,2449,4
7736,1059,8,45,2449,4
7737,1059,7,15,2449,4
7738,1059,2,45,2450,16
7739,1059,98,45,2450,16
7740,1059,28,45,2450,16
7741,1059,4,45,2451,12
7742,1059,98,15,2451,12
7743,1059,1,45,2451,12
7744,1060,6,45,2452,10
7745,1060,6,45,2452,10
7746,1060,7,15,2452,10
7747,1060,1,45,2452,10
7748,1060,2,45,2452,10
7749,1060,1,45,2453,18
7750,1060,5,45,2453,18
7751,1060,4,45,2453,18
7752,1060,4,45,2454,10
7753,1060,22,5,2454,10
7754,1060,12,45,2454,10
7755,1060,104,15,2454,10
7756,1060,1,45,2455,16
7757,1060,11,45,2455,16
7758,1060,5,45,2455,16
7759,1060,100,15,2456,2
7760,1060,53,45,2456,2
7761,1060,4,45,2456,2
7762,1060,31,45,2456,2
7763,1060,16,45,2456,2
7764,1060,19,15,2457,4
7765,1061,5,45,2458,13
7766,1061,19,45,2458,13
7767,1061,21,45,2458,13
7768,1061,2,45,2458,13
7769,1061,1,15,2459,0
7770,1061,77,45,2459,0
7771,1061,15,45,2460,16
7772,1061,4,45,2460,16
7773,1061,2,45,2460,16
7774,1061,31,45,2461,10
7775,1061,4,45,2461,10
7776,1061,104,15,2461,10
7777,1061,42,5,2461,10
7778,1061,1,45,2461,10
7779,1061,56,15,2462,1
7780,1061,3,45,2462,1
7781,1061,2,45,2462,1
7782,1062,3,45,2463,17
7783,1062,66,15,2463,17
7784,1062,1,45,2463,17
7785,1062,4,45,2464,11
7786,1062,2,45,2464,11
7787,1062,1,45,2465,17
7788,1062,2,15,2465,17
7789,1062,30,5,2466,10
7790,1062,5,5,2466,10
7791,1062,1,45,2466,10
7792,1062,4,45,2466,10
7793,1063,26,45,2467,11
7794,1063,19,45,2467,11
7795,1063,40,5,2467,11
7796,1063,39,5,2467,11
7797,1063,11,45,2468,1
7798,1063,20,45,2468,1
7799,1063,37,45,2468,1
7800,1063,76,45,2468,1
7801,1063,1,45,2468,1
7802,1063,24,45,2469,1
7803,1063,2,45,2469,1
7804,1063,27,45,2469,1
7805,1063,2,45,2469,1
7806,1064,83,45,2470,18
7807,1064,78,15,2470,18
7808,1064,7,45,2470,18
7809,1064,3,45,2471,4
7810,1064,60,45,2471,4
7811,1064,93,45,2472,0
7812,1064,91,45,2472,0
7813,1064,2,45,2473,12
7814,1064,64,15,2473,12
7815,1064,1,15,2473,12
7816,1064,29,15,2473,12
7817,1064,4,45,2473,12
7818,1064,6,15,2474,15
7819,1064,4,45,2474,15
7820,1064,7,45,2474,15
7821,1064,38,45,2474,15
7822,1064,62,45,2474,15
7823,1065,1,45,2475,0
7824,1065,26,45,2475,0
7825,1065,61,45,2476,10
7826,1065,10,5,2476,10
7827,1065,4,15,2476,10
7828,1065,3,45,2476,10
7829,1065,1,15,2476,10
7830,1065,3,45,2477,15
7831,1065,14,45,2477,15
7832,1065,1,45,2477,15
7833,1065,91,15,2478,8
7834,1065,84,45,2478,8
7835,1065,70,45,2479,13
7836,1065,44,45,2479,13
7837,1065,8,45,2480,16
7838,1065,45,45,2480,16
7839,1065,64,45,2480,16
7840,1066,2,45,2481,2
7841,1066,84,45,2481,2
7842,1066,8,45,2481,2
7843,1066,17,15,2481,2
7844,1066,40,45,2482,19
7845,1066,5,15,2482,19
7846,1066,4,45,2483,15
7847,1066,66,5,2483,15
7848,1066,7,45,2484,19
7849,1066,14,15,2484,19
7850,1066,88,45,2484,19
7851,1066,55,5,2484,19
7852,1066,5,5,2484,19
7853,1066,3,45,2485,10
7854,1066,10,45,2485,10
7855,1066,67,45,2485,10
7856,1067,2,45,2486,0
7857,1067,43,45,2486,0
7858,1067,2,45,2487,19
7859,1067,57,45,2487,19
7860,1067,23,45,2487,19
7861,1067,77,15,2487,19
7862,1067,2,45,2487,19
7863,1067,10,15,2488,1
7864,1067,8,45,2488,1
7865,1067,1,45,2489,16
7866,1067,1,45,2489,16
7867,1067,29,15,2489,16
7868,1067,1,15,2490,0
7869,1067,11,45,2490,0
7870,1067,4,15,2490,0
7871,1067,4,45,2490,0
7872,1067,1,45,2491,6
7873,1067,38,15,2491,6
7874,1067,9,45,2491,6
7875,1067,5,15,2491,6
7876,1067,6,15,2492,7
7877,1067,34,15,2492,7
7878,1067,92,5,2493,2
7879,1068,92,45,2494,9
7880,1068,35,45,2494,9
7881,1068,40,45,2494,9
7882,1068,23,45,2494,9
7883,1068,7,45,2494,9
7884,1068,1,45,2495,7
7885,1068,2,45,2495,7
7886,1068,18,45,2496,16
7887,1068,35,45,2496,16
7888,1068,1,45,2496,16
7889,1068,47,45,2497,8
7890,1068,5,45,2497,8
7891,1068,2,45,2497,8
7892,1068,44,5,2497,8
7893,1068,1,5,2497,8
7894,1068,5,45,2498,5
7895,1068,3,45,2498,5
7896,1068,1,45,2499,4
7897,1069,2,45,2500,17
7898,1069,26,15,2500,17
7899,1069,80,45,2500,17
7900,1069,4,45,2500,17
7901,1069,3,45,2501,11
7902,1069,2,45,2501,11
7903,1069,3,45,2502,11
7904,1069,47,5,2502,11
7905,1069,1,5,2502,11
7906,1069,3,45,2503,6
7907,1069,33,15,2503,6
7908,1069,35,45,2504,7
7909,1069,38,45,2504,7
7910,1069,31,45,2504,7
7911,1070,38,45,2505,11
7912,1070,5,15,2505,11
7913,1070,105,45,2506,17
7914,1070,86,45,2506,17
7915,1070,105,45,2507,16
7916,1070,6,45,2507,16
7917,1070,64,5,2507,16
7918,1070,4,45,2507,16
7919,1070,15,45,2508,2
7920,1070,2,45,2508,2
7921,1070,2,45,2508,2
7922,1070,5,5,2508,2
7923,1070,4,45,2508,2
7924,1070,20,15,2509,10
7925,1070,10,45,2509,10
7926,1070,2,45,2509,10
7927,1070,7,45,2509,10
7928,1070,47,5,2509,10
7929,1070,5,5,2510,5
7930,1070,14,15,2510,5
7931,1070,3,45,2510,5
7932,1071,97,45,2511,17
7933,1071,1,5,2511,17
7934,1071,5,45,2512,13
7935,1071,31,45,2512,13
7936,1071,3,45,2512,13
7937,1071,1,45,2512,13
7938,1071,106,5,2513,7
7939,1071,26,15,2513,7
7940,1071,21,45,2513,7
7941,1071,37,15,2514,8
7942,1071,25,45,2514,8
7943,1071,1,45,2514,8
7944,1071,28,45,2514,8
7945,1071,16,15,2515,5
7946,1072,13,15,2516,10
7947,1072,1,45,2516,10
7948,1072,63,5,2516,10
7949,1072,43,45,2517,15
7950,1072,65,45,2517,15
7951,1072,5,15,2518,15
7952,1072,16,15,2518,15
7953,1072,1,45,2518,15
7954,1072,3,45,2518,15
7955,1073,2,45,2519,0
7956,1073,8,45,2519,0
7957,1073,3,45,2520,2
7958,1073,107,45,2520,2
7959,1073,3,45,2520,2
7960,1073,2,45,2520,2
7961,1073,1,45,2521,16
7962,1074,56,15,2522,8
7963,1074,2,15,2522,8
7964,1074,2,45,2522,8
7965,1074,21,45,2522,8
7966,1074,52,15,2522,8
7967,1074,64,15,2523,4
7968,1074,43,45,2523,4
7969,1074,1,45,2524,10
7970,1074,17,15,2524,10
7971,1074,19,45,2524,10
7972,1075,1,45,2525,11
7973,1075,48,45,2525,11
7974,1075,12,45,2525,11
7975,1075,11,45,2525,11
7976,1075,88,45,2525,11
7977,1075,8,45,2526,13
7978,1075,37,45,2526,13
7979,1075,32,45,2526,13
7980,1075,26,45,2527,3
7981,1075,3,45,2527,3
7982,1075,3,45,2528,1
7983,1075,2,5,2528,1
7984,1075,2,45,2528,1
7985,1075,4,5,2528,1
7986,1075,23,45,2529,17
7987,1075,43,45,2529,17
7988,1075,8,45,2529,17
7989,1075,1,45,2529,17
7990,1075,6,5,2529,17
7991,1076,51,45,2530,16
7992,1076,2,15,2530,16
7993,1076,3,45,2531,9
7994,1076,2,45,2531,9
7995,1076,5,5,2531,9
7996,1076,68,45,2532,8
7997,1076,1,45,2532,8
7998,1076,22,15,2532,8
7999,1076,43,15,2532,8
8000,1076,5,5,2532,8
8001,1076,68,45,2533,3
8002,1076,43,15,2533,3
8003,1077,20,15,2534,12
8004,1077,29,15,2534,12
8005,1077,20,45,2534,12
8006,1077,32,45,2534,12
8007,1077,43,45,2535,9
8008,1077,22,45,2535,9
8009,1077,19,45,2535,9
8010,1077,54,15,2536,3
8011,1077,105,45,2536,3
8012,1077,57,45,2536,3
8013,1077,99,15,2536,3
8014,1077,7,45,2536,3
8015,1077,2,45,2537,10
8016,1078,3,45,2538,0
8017,1078,2,45,2538,0
8018,1078,22,45,2538,0
8019,1078,15,45,2539,14
8020,1078,15,15,2539,14
8021,1078,28,45,2540,4
8022,1078,27,15,2540,4
8023,1078,43,15,2540,4
8024,1078,2,45,2540,4
8025,1079,5,5,2541,7
8026,1079,8,45,2541,7
8027,1079,18,45,2541,7
8028,1079,64,5,2542,12
8029,1079,2,45,2542,12
8030,1079,20,15,2543,13
8031,1080,52,45,2544,18
8032,1080,18,45,2544,18
8033,1080,53,5,2544,18
8034,1080,69,45,2544,18
8035,1080,87,45,2544,18
8036,1080,6,45,2545,14
8037,1080,1,45,2545,14
8038,1080,47,45,2546,11
8039,1080,3,45,2546,11
8040,1080,28,45,2546,11
8041,1080,45,45,2546,11
8042,1080,24,15,2547,16
8043,1080,33,45,2547,16
8044,1080,4,15,2547,16
8045,1080,61,15,2547,16
8046,1081,61,15,2548,15
8047,1081,65,45,2548,15
8048,1081,57,45,2549,17
8049,1081,63,45,2549,17
8050,1081,2,45,2550,11
8051,1081,6,45,2550,11
8052,1081,40,45,2551,18
8053,1081,96,5,2551,18
8054,1081,66,45,2551,18
8055,1081,78,15,2551,18
8056,1082,1,45,2552,8
8057,1082,13,15,2552,8
8058,1082,32,45,2552,8
8059,1082,3,45,2552,8
8060,1082,76,5,2552,8
8061,1082,53,45,2553,18
8062,1082,5,5,2553,18
8063,1082,4,45,2554,12
8064,1082,4,45,2554,12
8065,1082,1,45,2555,0
8066,1082,80,45,2555,0
8067,1082,27,15,2556,2
8068,1083,25,45,2557,18
8069,1083,4,15,2557,18
8070,1083,70,45,2557,18
8071,1083,15,5,2558,5
8072,1083,60,15,2558,5
8073,1083,86,45,2558,5
8074,1083,26,45,2558,5
8075,1083,83,45,2559,10
8076,1083,13,45,2559,10
8077,1083,2,45,2559,10
8078,1083,3,45,2559,10
8079,1083,11,45,2559,10
8080,1084,71,15,2560,7
8081,1084,4,45,2560,7
8082,1084,11,45,2560,7
8083,1084,74,45,2560,7
8084,1084,1,15,2560,7
8085,1084,96,15,2561,8
8086,1084,6,45,2561,8
8087,1084,2,15,2562,2
8088,1084,63,5,2562,2
8089,1084,2,45,2562,2
8090,1085,1,5,2563,15
8091,1085,28,45,2563,15
8092,1085,1,15,2563,15
8093,1085,90,45,2564,0
8094,1085,40,45,2564,0
8095,1085,14,45,2564,0
8096,1085,31,45,2564,0
8097,1085,54,45,2565,15
8098,1085,5,15,2565,15
8099,1085,31,45,2565,15
8100,1085,31,45,2565,15
8101,1085,36,45,2565,15
8102,1085,12,5,2566,12
8103,1085,2,45,2566,12
8104,1085,2,45,2567,16
8105,1085,1,15,2567,16
8106,1086,1,45,2568,6
8107,1086,92,15,2568,6
8108,1086,93,45,2569,4
8109,1086,3,45,2569,4
8110,1086,16,15,2569,4
8111,1086,22,5,2569,4
8112,1086,35,45,2569,4
8113,1086,67,15,2570,3
8114,1086,1,15,2570,3
8115,1087,21,45,2571,17
8116,1087,7,45,2571,17
8117,1087,2,45,2571,17
8118,1087,28,45,2572,17
8119,1087,5,45,2572,17
8120,1087,12,5,2573,18
8121,1087,26,45,2573,18
8122,1087,5,45,2573,18
8123,1087,2,45,2573,18
8124,1088,1,45,2574,18
8125,1088,21,45,2574,18
8126,1088,37,45,2574,18
8127,1088,72,45,2574,18
8128,1088,3,45,2574,18
8129,1088,2,45,2575,2
8130,1088,13,45,2575,2
8131,1088,9,45,2575,2
8132,1089,15,5,2576,17
8133,1089,1,45,2576,17
8134,1089,84,45,2576,17
8135,1089,28,5,2577,0
8136,1089,104,15,2577,0
8137,1089,10,15,2577,0
8138,1089,14,45,2578,17
8139,1089,4,5,2578,17
8140,1089,13,45,2578,17
8141,1089,37,45,2578,17
8142,1089,95,15,2579,4
8143,1089,5,45,2579,4
8144,1090,90,45,2580,13
8145,1090,1,5,2580,13
8146,1090,1,5,2580,13
8147,1090,2,45,2581,6
8148,1090,41,45,2581,6
8149,1090,34,45,2581,6
8150,1090,11,15,2581,6
8151,1090,1,45,2582,19
8152,1090,1,45,2582,19
8153,1090,61,5,2583,13
8154,1090,40,45,2583,13
8155,1091,7,15,2584,14
8156,1091,1,5,2584,14
8157,1091,29,45,2584,14
8158,1091,12,45,2584,14
8159,1091,1,45,2585,4
8160,1091,1,15,2585,4
8161,1091,1,15,2585,4
8162,1091,19,45,2585,4
8163,1091,37,45,2586,5
8164,1091,2,45,2586,5
8165,1091,1,5,2587,3
8166,1091,3,45,2587,3
8167,1092,5,45,2588,3
8168,1092,2,45,2588,3
8169,1092,1,45,2588,3
8170,1092,96,5,2588,3
8171,1092,5,5,2588,3
8172,1092,72,45,2589,7
8173,1092,56,15,2589,7
8174,1092,8,45,2590,7
8175,1092,7,45,2590,7
8176,1093,82,15,2591,4
8177,1093,53,15,2591,4
8178,1093,8,45,2591,4
8179,1093,22,5,2591,4
8180,1093,3,45,2591,4
8181,1093,2,15,2592,12
8182,1093,24,15,2592,12
8183,1093,99,5,2593,11
8184,1093,30,15,2593,11
8185,1093,5,45,2593,11
8186,1093,107,5,2594,5
8187,1094,1,45,2595,10
8188,1094,9,45,2595,10
8189,1094,9,45,2595,10
8190,1094,1,45,2595,10
8191,1094,51,45,2595,10
8192,1095,2,45,2596,16
8193,1095,12,45,2596,16
8194,1095,98,45,2597,3
8195,1095,3,45,2597,3
8196,1095,1,15,2597,3
8197,1095,8,45,2597,3
8198,1095,2,45,2598,1
8199,1095,38,45,2598,1
8200,1095,20,45,2598,1
8201,1095,66,15,2598,1
8202,1096,14,45,2599,12
8203,1096,3,45,2599,12
8204,1096,2,15,2599,12
8205,1096,3,45,2599,12
8206,1096,57,15,2599,12
8207,1096,30,45,2600,19
8208,1096,1,45,2600,19
8209,1096,3,45,2600,19
8210,1096,22,15,2600,19
8211,1096,1,45,2601,5
8212,1096,5,45,2601,5
8213,1096,1,15,2602,4
8214,1096,9,45,2602,4
8215,1096,26,45,2602,4
8216,1096,64,45,2603,7
8217,1096,57,15,2603,7
8218,1096,43,5,2603,7
8219,1096,6,45,2604,4
8220,1097,3,45,2605,4
8221,1097,2,15,2605,4
8222,1097,44,45,2606,6
8223,1097,40,45,2606,6
8224,1097,21,45,2606,6
8225,1097,14,45,2606,6
8226,1097,31,45,2606,6
8227,1097,4,15,2607,18
8228,1097,16,45,2607,18
8229,1097,10,5,2607,18
8230,1097,57,15,2607,18
8231,1097,2,45,2607,18
8232,1098,40,45,2608,18
8233,1098,2,15,2608,18
8234,1098,90,15,2608,18
8235,1098,1,5,2608,18
8236,1098,100,5,2609,17
8237,1098,77,15,2609,17
8238,1099,67,45,2610,8
8239,1099,20,45,2610,8
8240,1099,8,45,2610,8
8241,1099,39,5,2611,11
8242,1099,6,5,2611,11
8243,1099,82,15,2611,11
8244,1099,93,45,2611,11
8245,1099,1,45,2612,4
8246,1099,20,45,2612,4
8247,1099,60,45,2613,2
8248,1099,2,15,2613,2
8249,1099,2,45,2613,2
8250,1099,41,45,2614,17
8251,1100,1,45,2615,3
8252,1100,35,45,2615,3
8253,1100,23,45,2615,3
8254,1100,30,15,2615,3
8255,1100,9,15,2615,3
8256,1100,4,45,2616,5
8257,1100,1,5,2616,5
8258,1101,68,45,2617,8
8259,1101,39,5,2617,8
8260,1101,48,45,2618,2
8261,1101,95,5,2618,2
8262,1101,3,45,2619,10
8263,1101,3,45,2619,10
8264,1101,2,45,2619,10
8265,1101,51,45,2619,10
8266,1101,6,45,2620,6
8267,1101,1,45,2620,6
8268,1102,29,45,2621,11
8269,1102,95,5,2621,11
8270,1102,2,45,2621,11
8271,1102,2,45,2621,11
8272,1102,16,15,2621,11
8273,1102,49,45,2622,1
8274,1102,38,5,2622,1
8275,1102,38,45,2623,2
8276,1102,48,45,2623,2
8277,1102,62,45,2623,2
8278,1102,8,45,2623,2
8279,1102,3,45,2624,9
8280,1102,1,5,2624,9
8281,1103,4,45,2625,6
8282,1103,1,15,2625,6
8283,1103,8,45,2625,6
8284,1103,26,15,2626,14
8285,1103,4,45,2626,14
8286,1104,31,45,2627,10
8287,1104,1,45,2627,10
8288,1104,1,45,2627,10
8289,1104,66,15,2627,10
8290,1104,79,45,2627,10
8291,1104,37,15,2628,16
8292,1104,1,45,2628,16
8293,1105,60,15,2629,9
8294,1105,9,45,2629,9
8295,1105,76,45,2629,9
8296,1105,5,5,2630,9
8297,1105,2,45,2630,9
8298,1105,67,15,2630,9
8299,1105,36,45,2630,9
8300,1105,37,45,2631,13
8301,1106,2,45,2632,10
8302,1106,19,15,2632,10
8303,1106,3,45,2632,10
8304,1106,5,45,2633,11
8305,1107,1,45,2634,7
8306,1107,104,45,2634,7
8307,1107,35,45,2635,9
8308,1107,26,45,2635,9
8309,1107,19,45,2635,9
8310,1107,2,45,2636,15
8311,1107,1,45,2636,15
8312,1108,102,15,2637,10
8313,1108,5,45,2637,10
8314,1108,80,45,2637,10
8315,1108,54,5,2638,12
8316,1108,1,45,2638,12
8317,1108,80,5,2638,12
8318,1108,7,45,2638,12
8319,1109,1,45,2639,2
8320,1109,3,45,2639,2
8321,1109,104,45,2639,2
8322,1110,2,5,2640,6
8323,1110,3,45,2640,6
8324,1110,38,5,2640,6
8325,1110,4,15,2640,6
8326,1110,41,5,2640,6
8327,1110,12,15,2641,6
8328,1110,1,15,2641,6
8329,1110,2,5,2641,6
8330,1111,33,45,2642,0
8331,1111,2,45,2642,0
8332,1111,105,45,2642,0
8333,1111,3,45,2643,5
8334,1111,27,45,2643,5
8335,1111,2,45,2643,5
8336,1111,4,45,2643,5
8337,1111,13,45,2644,19
8338,1111,6,5,2644,19
8339,1111,34,45,2644,19
8340,1111,14,45,2644,19
8341,1111,20,45,2645,18
8342,1111,28,5,2645,18
8343,1112,86,45,2646,2
8344,1112,3,45,2646,2
8345,1112,7,45,2646,2
8346,1112,50,45,2647,17
8347,1112,22,45,2647,17
8348,1113,2,45,2648,15
8349,1113,2,45,2648,15
8350,1113,4,45,2648,15
8351,1113,3,45,2648,15
8352,1113,49,15,2648,15
8353,1113,1,5,2649,9
8354,1113,2,45,2649,9
8355,1113,11,45,2649,9
8356,1113,71,15,2649,9
8357,1113,44,15,2649,9
