3843,816,9,15,1242
3844,816,6,5,1243
3845,816,42,45,1243
3846,817,3,45,1244
3847,817,1,45,1244
3848,817,5,45,1244
3849,817,44,45,1244
3850,817,76,45,1245
3851,817,5,45,1245
3852,817,42,45,1246
3853,817,87,5,1246
3854,817,2,45,1246
3855,817,31,45,1247
3856,817,46,45,1247
3857,817,91,45,1247
3858,817,12,15,1247
3859,817,10,5,1248
3860,817,4,45,1248
3861,817,29,45,1248
3862,818,62,15,1249
3863,818,25,45,1249
3864,818,2,45,1249
3865,818,7,45,1249
3866,818,16,15,1249
3867,818,37,5,1250
3868,818,67,15,1250
3869,818,66,5,1250
3870,818,6,45,1250
3871,818,81,45,1250
3872,818,28,45,1251
3873,818,4,45,1251
3874,819,1,45,1252
3875,819,3,45,1252
3876,819,6,15,1253
3877,819,2,45,1253
3878,819,25,45,1253
3879,819,2,5,1254
3880,819,1,5,1254
3881,820,7,45,1255
3882,820,6,45,1255
3883,820,4,45,1255
3884,820,1,5,1256
3885,820,3,45,1256
3886,820,19,45,1257
3887,820,67,45,1257
3888,820,40,15,1258
3889,820,83,45,1258
3890,820,75,45,1259
3891,820,2,45,1259
3892,821,2,45,1260
3893,821,88,45,1260
3894,821,1,45,1260
3895,821,1,15,1260
3896,821,4,45,1260
3897,821,6,15,1261
3898,821,69,45,1261
3899,821,5,45,1261
3900,822,5,45,1262
3901,822,3,45,1262
3902,822,17,45,1262
3903,822,10,45,1262
3904,822,77,45,1263
3905,822,5,45,1263
3906,822,3,45,1263
3907,822,55,15,1264
3908,822,15,5,1264
3909,822,96,15,1264
3910,822,5,45,1264
3911,822,4,45,1264
3912,823,43,45,1265
3913,823,1,45,1265
3914,823,79,45,1265
3915,823,82,15,1265
3916,823,1,45,1266
3917,823,1,15,1266
3918,823,6,5,1266
3919,823,6,45,1266
3920,823,64,5,1267
3921,823,32,45,1267
3922,823,1,45,1267
3923,823,4,45,1268
3924,824,4,45,1269
3925,824,2,45,1269
3926,824,75,5,1269
3927,824,1,45,1270
3928,824,18,45,1270
3929,824,4,45,1270
3930,824,65,45,1270
3931,824,24,45,1271
3932,825,1,45,1272
3933,825,52,45,1272
3934,825,9,45,1272
3935,825,81,15,1272
3936,825,1,15,1272
3937,825,1,45,1273
3938,825,11,45,1273
3939,825,106,45,1274
3940,825,2,45,1274
3941,825,87,45,1274
3942,826,2,45,1275
3943,826,3,45,1275
3944,826,4,45,1275
3945,827,8,15,1276
3946,827,2,15,1276
3947,827,2,45,1276
3948,827,17,45,1277
3949,827,63,5,1277
3950,827,1,45,1277
3951,827,23,45,1277
3952,827,8,15,1277
3953,827,90,45,1278
3954,828,6,15,1279
3955,828,2,45,1279
3956,828,7,45,1279
3957,828,2,45,1279
3958,828,13,45,1279
3959,828,1,45,1280
3960,828,4,45,1280
3961,828,58,45,1280
3962,828,10,45,1281
3963,828,3,45,1281
3964,828,69,45,1281
3965,829,2,45,1282
3966,829,18,45,1282
3967,829,39,5,1283
3968,829,1,15,1283
3969,829,1,45,1283
3970,829,43,45,1284
3971,829,1,45,1284
3972,829,2,45,1284
3973,829,80,15,1284
3974,829,2,45,1285
3975,829,54,45,1285
3976,830,1,45,1286
3977,830,5,45,1286
3978,830,3,45,1286
3979,830,38,45,1286
3980,830,17,45,1286
3981,830,35,5,1287
3982,830,2,5,1287
3983,831,2,45,1288
3984,831,97,45,1288
3985,831,2,45,1288
3986,831,50,45,1288
3987,831,2,45,1288
3988,831,1,5,1289
3989,831,32,45,1289
3990,831,63,15,1289
3991,831,9,45,1290
3992,831,20,15,1290
3993,831,2,45,1290
3994,831,5,45,1291
3995,831,10,45,1291
3996,831,7,45,1292
3997,831,17,15,1292
3998,831,2,5,1292
3999,832,4,45,1293
4000,832,1,45,1293
4001,832,74,45,1293
4002,832,2,45,1294
4003,832,3,45,1294
4004,832,4,45,1294
4005,832,4,45,1294
4006,832,1,45,1295
4007,833,1,45,1296
4008,833,37,15,1296
4009,833,5,45,1296
4010,833,38,45,1297
4011,833,38,45,1297
4012,833,9,45,1298
4013,833,1,45,1298
4014,833,19,15,1299
4015,833,17,45,1299
4016,833,77,45,1300
4017,833,4,45,1300
4018,833,33,45,1300
4019,833,5,45,1301
4020,833,77,45,1301
4021,834,1,45,1302
4022,834,18,45,1302
4023,834,76,45,1303
4024,834,37,5,1303
4025,834,104,45,1303
4026,834,1,45,1304
4027,834,1,45,1304
4028,834,5,5,1304
4029,834,1,45,1305
4030,834,50,45,1305
4031,834,40,45,1305
4032,834,10,15,1305
4033,834,3,45,1305
4034,834,24,5,1306
4035,834,65,45,1306
4036,835,28,45,1307
4037,835,37,45,1307
4038,835,33,45,1307
4039,835,17,45,1307
4040,835,4,15,1307
4041,835,18,5,1308
4042,835,12,45,1308
4043,835,11,45,1308
4044,835,1,45,1308
4045,835,5,45,1308
4046,835,1,45,1309
4047,835,48,45,1309
4048,835,9,45,1309
4049,835,54,45,1309
4050,835,32,45,1310
4051,836,2,45,1311
4052,836,13,45,1311
4053,836,72,45,1311
4054,836,81,45,1311
4055,836,2,5,1311
4056,836,1,15,1312
4057,836,1,15,1312
4058,836,28,15,1312
4059,836,3,45,1313
4060,836,1,45,1313
4061,836,19,45,1313
4062,836,98,5,1313
4063,836,5,45,1314
4064,836,40,5,1314
4065,836,5,45,1314
4066,836,31,45,1314
4067,837,45,45,1315
4068,837,36,45,1315
4069,837,1,15,1315
4070,837,14,5,1316
4071,837,2,45,1316
4072,837,9,45,1316
4073,837,53,5,1317
4074,837,70,45,1317
4075,838,8,45,1318
4076,838,39,45,1318
4077,838,1,5,1318
4078,838,67,45,1319
4079,838,44,45,1319
4080,838,4,45,1320
4081,838,59,45,1320
4082,838,4,15,1320
4083,838,79,5,1321
4084,838,26,15,1321
4085,838,5,45,1321
4086,838,17,45,1321
4087,838,100,15,1322
4088,838,5,5,1322
4089,838,47,45,1322
4090,838,1,45,1322
4091,838,98,5,1323
4092,838,29,45,1323
4093,839,1,45,1324
4094,839,3,45,1324
4095,839,21,45,1324
4096,839,18,45,1325
4097,839,15,15,1325
4098,839,20,45,1326
4099,839,1,45,1326
4100,839,2,45,1327
4101,839,11,45,1327
4102,839,4,15,1327
4103,840,4,45,1328
4104,840,57,15,1328
4105,840,105,45,1328
4106,840,90,45,1328
4107,840,47,45,1329
4108,840,3,45,1329
4109,840,13,45,1330
4110,840,82,15,1330
4111,840,8,45,1330
4112,840,93,45,1331
4113,840,14,15,1331
4114,840,40,45,1331
4115,840,1,45,1331
4116,840,2,45,1331
4117,840,11,45,1332
4118,840,1,45,1332
4119,841,3,45,1333
4120,841,33,45,1333
4121,841,1,45,1333
4122,841,35,45,1334
4123,841,1,15,1334
4124,841,14,45,1335
4125,841,83,45,1335
4126,841,33,45,1336
4127,841,1,45,1336
4128,841,11,45,1336
4129,841,24,45,1337
4130,841,1,45,1337
4131,842,26,45,1338
4132,842,18,45,1338
4133,842,14,45,1338
4134,842,1,15,1339
4135,842,38,45,1339
4136,842,22,45,1339
4137,842,5,5,1339
4138,842,2,45,1339
4139,842,61,5,1340
4140,842,48,45,1340
4141,842,1,45,1341
4142,842,60,45,1341
4143,842,22,5,1341
4144,842,34,15,1341
4145,842,77,45,1342
4146,842,33,5,1342
4147,842,3,45,1343
4148,842,12,45,1343
4149,842,8,15,1344
4150,843,36,15,1345
4151,843,22,45,1345
4152,843,13,45,1345
4153,843,12,5,1346
4154,843,41,5,1346
4155,843,29,45,1347
4156,843,29,45,1347
4157,843,53,15,1347
4158,843,58,45,1347
4159,843,67,5,1348
4160,843,89,45,1348
4161,843,17,45,1348
4162,843,88,45,1349
4163,843,21,45,1349
4164,843,10,5,1349
4165,843,10,15,1349
4166,844,50,45,1350
4167,844,3,45,1350
4168,844,42,15,1351
4169,844,64,5,1351
4170,844,2,45,1351
4171,844,23,45,1352
4172,844,5,15,1352
4173,844,25,45,1353
4174,844,82,15,1353
4175,845,102,5,1354
4176,845,5,45,1354
4177,845,13,5,1354
4178,845,8,45,1354
4179,845,51,45,1354
4180,845,7,45,1355
4181,845,1,45,1355
4182,845,83,15,1355
4183,845,23,45,1355
4184,845,1,5,1356
4185,845,1,45,1356
4186,846,1,45,1357
4187,846,1,45,1357
4188,846,22,45,1357
4189,846,51,45,1358
4190,846,18,45,1358
4191,846,37,15,1358
4192,846,1,45,1358
4193,846,3,45,1358
4194,846,21,45,1359
4195,846,83,15,1359
4196,847,3,45,1360
4197,847,19,5,1360
4198,847,21,5,1360
4199,847,4,15,1361
4200,847,22,15,1361
4201,847,2,45,1361
4202,847,2,45,1361
4203,847,1,45,1362
4204,847,31,45,1362
4205,847,40,45,1363
4206,847,4,15,1363
4207,847,31,45,1363
4208,847,30,45,1364
4209,848,40,5,1365
4210,848,32,45,1365
4211,848,4,45,1365
4212,848,15,45,1365
4213,848,81,45,1366
4214,849,57,45,1367
4215,849,6,15,1367
4216,849,1,45,1367
4217,849,102,5,1367
4218,849,30,45,1367
4219,849,2,45,1368
4220,849,70,45,1368
4221,849,103,15,1368
4222,849,27,45,1368
4223,849,62,15,1368
4224,850,2,15,1369
4225,850,1,45,1369
4226,850,1,45,1369
4227,850,4,15,1369
4228,850,10,45,1370
4229,850,5,45,1370
4230,850,19,45,1370
4231,850,32,15,1370
4232,850,2,45,1371
4233,850,6,15,1371
4234,850,41,15,1371
4235,850,33,45,1371
4236,850,25,5,1371
4237,850,19,45,1372
4238,850,84,45,1372
4239,850,3,45,1372
4240,850,1,5,1373
4241,851,1,45,1374
4242,851,3,45,1374
4243,851,38,45,1374
4244,851,1,45,1374
4245,851,37,45,1374
4246,851,1,15,1375
4247,851,1,15,1375
4248,851,52,45,1375
4249,851,2,45,1375
4250,851,88,45,1376
4251,851,93,45,1376
4252,851,4,45,1376
4253,851,54,45,1376
4254,851,72,45,1377
4255,851,42,5,1377
4256,851,1,15,1377
4257,852,104,5,1378
4258,852,5,15,1378
4259,852,42,15,1379
4260,852,70,45,1379
4261,852,8,45,1379
4262,852,86,45,1379
4263,852,33,5,1379
4264,852,3,45,1380
4265,852,36,45,1380
4266,852,81,15,1381
4267,852,4,45,1381
4268,852,9,45,1382
4269,853,2,45,1383
4270,853,2,5,1383
4271,853,34,15,1384
4272,853,2,45,1384
4273,853,11,45,1384
4274,853,80,5,1384
4275,853,6,5,1384
4276,853,64,45,1385
4277,853,22,5,1385
4278,853,20,15,1386
4279,853,93,45,1386
4280,853,41,15,1386
4281,853,13,45,1386
4282,853,98,45,1387
4283,853,2,45,1387
4284,854,42,45,1388
4285,854,7,45,1388
4286,854,37,45,1388
4287,854,64,5,1388
4288,854,33,45,1389
4289,854,4,45,1389
4290,854,78,45,1389
4291,855,40,45,1390
4292,855,29,45,1390
4293,855,8,45,1390
4294,855,58,45,1390
4295,855,60,45,1390
4296,855,24,45,1391
4297,855,92,15,1391
4298,855,81,45,1391
4299,855,26,15,1391
4300,855,2,45,1391
4301,855,37,5,1392
4302,855,57,45,1392
4303,855,40,45,1393
4304,855,1,45,1393
4305,855,42,45,1393
4306,855,1,45,1393
4307,855,20,45,1394
4308,855,22,5,1394
4309,855,39,5,1394
4310,855,5,45,1395
4311,855,38,45,1395
4312,856,1,45,1396
4313,856,2,45,1396
4314,856,2,45,1396
4315,856,1,45,1396
4316,856,20,45,1397
4317,856,37,45,1397
4318,856,22,15,1397
4319,856,30,45,1397
4320,856,23,45,1398
4321,856,17,15,1398
4322,856,19,5,1398
4323,856,46,45,1399
4324,856,29,15,1399
4325,856,10,45,1399
4326,856,79,45,1399
4327,856,9,45,1400
4328,857,1,45,1401
4329,857,63,45,1401
4330,857,65,45,1401
4331,857,1,45,1401
4332,857,4,45,1402
4333,857,5,45,1402
4334,857,2,15,1403
4335,857,81,15,1403
4336,857,73,15,1403
4337,857,90,45,1403
4338,857,2,45,1403
4339,857,1,45,1404
4340,857,44,15,1404
4341,857,7,15,1404
4342,857,46,45,1404
4343,857,60,45,1404
4344,857,3,45,1405
4345,857,11,15,1405
4346,857,1,15,1405
4347,857,71,45,1405
4348,858,74,45,1406
4349,858,15,45,1406
4350,858,8,15,1406
4351,858,29,45,1407
4352,858,80,45,1407
4353,858,96,45,1408
4354,858,31,45,1408
4355,858,6,5,1409
4356,858,3,45,1409
4357,858,6,45,1410
4358,858,31,45,1410
4359,858,10,15,1410
4360,858,39,5,1411
4361,858,42,45,1411
4362,858,27,45,1411
4363,859,71,15,1412
4364,859,42,45,1412
4365,859,1,45,1412
4366,859,17,45,1413
4367,859,2,45,1413
4368,859,1,45,1413
4369,859,2,45,1413
4370,859,8,45,1413
4371,859,85,5,1414
4372,859,6,45,1414
4373,859,1,45,1414
4374,859,37,45,1415
4375,859,70,5,1415
4376,859,102,15,1415
4377,859,83,45,1416
4378,859,29,45,1416
4379,860,94,5,1417
4380,860,16,45,1417
4381,860,29,45,1417
4382,860,16,45,1418
4383,860,72,45,1418
4384,860,1,15,1419
4385,860,47,45,1419
4386,860,1,45,1420
4387,860,2,45,1420
4388,860,11,5,1420
4389,860,14,15,1421
4390,860,4,45,1421
4391,860,1,15,1421
4392,860,5,5,1422
4393,860,3,45,1422
4394,860,67,45,1422
4395,860,3,45,1423
4396,860,4,45,1423
4397,860,16,15,1423
4398,861,7,45,1424
4399,861,94,5,1424
4400,861,3,45,1424
4401,861,2,45,1424
4402,861,4,45,1424
4403,861,3,45,1425
4404,861,79,45,1425
4405,861,18,45,1425
4406,861,50,45,1425
4407,861,5,45,1426
4408,861,34,45,1426
4409,861,2,45,1426
4410,861,9,45,1427
4411,861,9,15,1427
4412,861,7,45,1427
4413,861,1,45,1427
4414,861,3,45,1428
4415,861,31,45,1428
4416,861,60,5,1428
4417,861,1,45,1428
4418,862,6,45,1429
4419,862,40,45,1429
4420,862,12,45,1429
4421,862,5,45,1430
4422,862,15,5,1430
4423,862,3,45,1430
4424,862,40,45,1430
4425,862,1,45,1430
4426,862,17,45,1431
4427,862,5,15,1431
4428,862,75,45,1432
4429,862,1,45,1432
4430,862,9,45,1432
4431,862,20,15,1432
4432,862,6,5,1432
4433,862,4,45,1433
4434,862,2,45,1433
4435,862,20,45,1433
4436,862,86,15,1434
4437,863,5,45,1435
4438,863,29,45,1435
4439,863,7,15,1435
4440,863,5,15,1435
4441,863,102,45,1436
4442,863,6,45,1436
4443,863,41,45,1436
4444,863,5,45,1437
4445,863,26,45,1437
4446,863,12,45,1437
4447,863,1,15,1437
4448,864,3,45,1438
4449,864,73,45,1438
4450,864,68,45,1438
4451,864,4,45,1438
4452,864,40,45,1439
4453,864,90,45,1439
4454,864,5,45,1439
4455,864,4,45,1439
4456,864,36,45,1439
4457,864,71,15,1440
4458,864,3,45,1440
4459,864,14,45,1441
4460,864,14,45,1441
4461,864,17,45,1442
4462,865,81,45,1443
4463,865,16,15,1443
4464,865,8,45,1444
4465,865,1,45,1444
4466,865,14,15,1444
4467,865,31,45,1444
4468,865,25,15,1444
4469,865,85,45,1445
4470,865,56,15,1445
4471,865,4,45,1445
4472,865,19,45,1446
4473,865,10,15,1446
4474,865,39,15,1447
4475,866,12,45,1448
4476,866,2,5,1448
4477,866,13,5,1448
4478,866,35,15,1449
4479,866,5,45,1449
4480,866,3,45,1450
4481,866,92,45,1450
4482,866,2,45,1450
4483,866,87,5,1451
4484,866,5,15,1451
4485,866,9,45,1451
4486,866,1,45,1451
4487,866,2,45,1452
4488,866,8,45,1452
4489,866,2,45,1452
4490,867,10,45,1453
4491,867,100,15,1453
4492,867,51,15,1453
4493,867,2,45,1454
4494,867,2,45,1454
4495,867,4,45,1454
4496,867,11,45,1454
4497,867,4,45,1454
4498,867,1,45,1455
4499,867,1,5,1455
4500,867,73,45,1456
4501,867,35,45,1456
4502,867,1,45,1456
4503,867,36,5,1456
4504,867,18,45,1457
4505,867,1,45,1457
4506,867,55,5,1457
4507,867,25,45,1457
4508,868,4,45,1458
4509,868,11,45,1458
4510,868,6,5,1459
4511,868,16,15,1459
4512,868,4,45,1459
4513,868,40,5,1460
4514,868,8,45,1460
4515,868,15,15,1460
4516,868,3,45,1460
4517,868,5,5,1461
4518,868,13,15,1461
4519,868,3,45,1461
4520,869,4,45,1462
4521,869,64,45,1462
4522,869,6,45,1462
4523,869,2,45,1462
4524,869,10,45,1463
4525,869,22,15,1463
4526,869,74,45,1464
4527,869,84,45,1464
4528,869,15,45,1464
4529,869,21,15,1465
4530,869,2,45,1465
4531,869,75,45,1465
4532,869,60,15,1466
4533,869,1,45,1466
4534,869,97,45,1467
4535,870,107,45,1468
4536,870,57,5,1468
4537,870,3,45,1468
4538,870,11,45,1468
4539,870,3,45,1468
4540,870,2,45,1469
4541,870,37,5,1469
4542,870,3,45,1470
4543,870,94,45,1470
4544,870,1,15,1470
4545,870,4,45,1471
4546,870,36,45,1471
4547,870,19,45,1471
4548,870,5,45,1471
4549,870,6,45,1471
4550,871,43,15,1472
4551,871,91,15,1472
4552,871,78,45,1472
4553,871,8,45,1473
4554,871,36,45,1473
4555,871,67,45,1474
4556,871,3,45,1474
4557,871,4,45,1474
4558,871,73,45,1474
4559,871,27,45,1474
4560,872,6,15,1475
4561,872,2,45,1475
4562,872,100,15,1475
4563,872,8,45,1475
4564,872,35,45,1476
4565,872,29,45,1476
4566,872,16,5,1476
4567,872,70,45,1476
4568,872,1,45,1477
4569,872,3,45,1477
4570,872,2,45,1477
4571,872,4,45,1477
4572,872,88,45,1477
4573,872,1,45,1478
4574,872,77,5,1478
4575,872,1,15,1478
4576,872,5,45,1479
4577,872,5,5,1479
4578,872,13,45,1480
4579,873,5,45,1481
4580,873,95,45,1481
4581,873,46,45,1481
4582,873,87,5,1481
4583,873,16,15,1482
4584,873,1,5,1482
4585,873,4,45,1483
4586,873,62,5,1483
4587,873,4,15,1483
4588,873,13,15,1484
4589,873,1,45,1484
4590,873,6,45,1484
4591,873,13,45,1485
4592,873,76,45,1485
4593,873,39,15,1485
4594,873,24,45,1485
4595,873,3,45,1486
4596,873,57,45,1486
4597,873,25,45,1486
4598,874,12,45,1487
4599,874,1,45,1487
4600,874,11,45,1488
4601,874,3,45,1488
4602,874,12,15,1488
4603,874,1,45,1489
4604,874,17,15,1489
4605,874,1,45,1489
4606,874,21,5,1489
4607,874,1,15,1490
4608,874,29,5,1490
4609,874,12,15,1490
4610,874,1,15,1491
4611,874,38,15,1491
4612,874,10,15,1491
4613,874,53,15,1491
4614,874,87,15,1492
4615,874,5,45,1492
4616,875,45,45,1493
4617,875,44,45,1493
4618,875,36,45,1494
4619,875,13,15,1494
4620,875,9,45,1494
4621,875,60,45,1495
4622,875,2,5,1495
4623,875,19,15,1495
4624,875,1,15,1495
4625,875,92,45,1496
4626,875,5,45,1496
4627,875,3,45,1497
4628,875,1,45,1497
4629,875,3,45,1497
4630,875,4,45,1497
4631,876,23,45,1498
4632,876,4,45,1498
4633,876,1,45,1498
4634,876,87,45,1498
4635,876,38,5,1498
4636,876,60,15,1499
4637,876,69,45,1499
4638,876,1,45,1499
4639,876,9,5,1499
4640,876,13,45,1500
4641,876,6,45,1500
4642,877,2,45,1501
4643,877,15,45,1501
4644,877,2,45,1501
4645,877,65,45,1501
4646,877,1,45,1502
4647,877,21,45,1502
4648,877,87,45,1502
4649,877,64,45,1502
4650,877,33,45,1502
4651,877,73,45,1503
4652,877,2,45,1503
4653,877,1,5,1503
4654,877,49,5,1504
4655,877,6,45,1504
4656,877,21,45,1504
4657,878,5,45,1505
4658,878,1,45,1505
4659,878,5,45,1505
4660,878,24,15,1505
4661,878,9,15,1506
4662,878,12,15,1506
4663,878,4,45,1506
4664,878,2,45,1506
4665,878,7,45,1506
4666,878,16,5,1507
4667,878,46,15,1507
4668,878,10,15,1507
4669,878,1,15,1507
4670,878,12,5,1508
4671,878,1,15,1508
4672,878,30,45,1508
4673,878,83,45,1508
4674,878,55,15,1509
4675,879,30,45,1510
4676,879,1,45,1510
4677,879,3,45,1510
4678,879,6,45,1511
4679,879,3,45,1511
4680,879,1,45,1511
4681,879,86,5,1511
4682,879,38,5,1511
4683,879,4,45,1512
4684,879,1,45,1512
4685,879,14,45,1512
4686,879,21,45,1512
4687,879,3,45,1513
4688,879,2,45,1513
4689,879,13,45,1513
4690,879,10,5,1513
4691,879,2,45,1513
4692,880,2,45,1514
4693,880,6,5,1514
4694,880,6,45,1515
4695,880,16,45,1515
4696,880,2,45,1515
4697,880,5,45,1516
4698,880,6,15,1516
4699,880,1,45,1516
4700,880,16,45,1516
4701,880,17,15,1517
4702,880,1,45,1517
4703,880,5,15,1518
4704,880,72,45,1518
4705,880,1,45,1518
4706,881,1,45,1519
4707,881,3,45,1519
4708,881,11,5,1519
4709,881,2,45,1519
4710,881,1,45,1519
4711,881,14,45,1520
4712,881,1,45,1520
4713,881,21,45,1521
4714,881,1,45,1521
4715,881,103,45,1521
4716,881,4,45,1521
4717,881,89,45,1521
4718,881,1,15,1522
4719,881,78,15,1522
4720,882,3,45,1523
4721,882,34,45,1523
4722,882,46,45,1523
4723,882,6,45,1523
4724,882,5,45,1523
4725,882,6,45,1524
4726,882,3,45,1524
4727,882,11,45,1525
4728,882,4,45,1525
4729,882,19,5,1525
4730,882,51,45,1526
4731,883,13,15,1527
4732,883,27,45,1527
4733,883,13,45,1527
4734,883,22,45,1527
4735,883,48,45,1527
4736,883,11,15,1528
4737,883,11,45,1528
4738,883,10,15,1529
4739,883,43,45,1529
4740,883,5,5,1529
4741,883,2,45,1530
4742,883,5,5,1530
4743,883,3,45,1530
4744,883,37,15,1530
4745,884,29,45,1531
4746,884,5,5,1531
4747,884,1,15,1531
4748,884,21,15,1531
4749,884,30,45,1531
4750,884,38,45,1532
4751,884,96,15,1532
4752,884,6,45,1532
4753,884,28,45,1532
4754,884,1,45,1533
4755,884,48,45,1533
4756,884,2,45,1533
4757,884,3,45,1533
4758,884,77,45,1533
4759,884,16,45,1534
4760,884,10,45,1534
4761,884,91,45,1535
4762,884,5,45,1535
4763,885,19,5,1536
4764,885,1,45,1536
4765,885,28,15,1537
4766,885,3,45,1537
4767,885,24,45,1538
4768,885,42,45,1538
4769,885,53,5,1538
4770,885,77,15,1538
4771,885,38,45,1539
4772,885,5,45,1539
4773,885,27,45,1539
4774,885,2,15,1539
4775,885,66,15,1540
4776,885,41,45,1540
4777,885,23,45,1540
4778,885,13,45,1540
4779,885,62,5,1541
4780,885,46,45,1541
4781,885,26,15,1541
4782,885,27,45,1541
4783,885,2,45,1541
4784,885,60,45,1542
4785,885,32,45,1542
4786,885,1,5,1543
4787,886,27,15,1544
4788,886,1,45,1544
4789,886,6,5,1545
4790,886,4,5,1545
4791,886,75,45,1545
4792,886,37,45,1546
4793,886,2,45,1546
4794,886,36,45,1547
4795,886,78,15,1547
4796,886,4,45,1548
4797,886,71,15,1548
4798,886,49,45,1548
4799,886,69,45,1548
4800,886,3,45,1549
4801,887,6,5,1550
4802,887,26,5,1550
4803,887,36,15,1550
4804,887,27,45,1550
4805,887,100,5,1551
4806,887,6,45,1551
4807,887,4,45,1551
4808,887,2,5,1552
4809,887,1,45,1552
4810,887,37,45,1552
4811,887,12,45,1552
4812,887,25,45,1552
4813,887,1,45,1553
4814,887,5,5,1553
4815,887,6,45,1553
4816,887,19,45,1553
4817,887,37,15,1553
4818,888,1,45,1554
4819,888,20,45,1554
4820,888,5,45,1554
4821,888,2,45,1555
4822,888,1,45,1555
4823,888,6,5,1555
4824,888,2,45,1556
4825,888,3,45,1556
4826,888,9,45,1556
4827,888,2,45,1556
4828,888,79,45,1557
4829,888,67,5,1557
4830,888,1,15,1558
4831,888,32,45,1558
4832,889,3,45,1559
4833,889,4,45,1559
4834,889,89,45,1560
4835,889,64,45,1560
4836,889,60,15,1560
4837,889,102,45,1560
4838,889,5,45,1560
4839,889,19,45,1561
4840,889,42,15,1561
4841,889,60,45,1561
4842,889,3,45,1561
4843,889,3,45,1562
4844,889,80,45,1562
4845,890,79,15,1563
4846,890,12,15,1563
4847,890,1,45,1564
4848,890,69,15,1564
4849,890,3,45,1564
4850,890,3,45,1564
4851,890,13,45,1565
4852,890,43,45,1565
4853,890,13,15,1565
4854,890,47,15,1565
4855,890,3,45,1565
4856,890,45,15,1566
4857,890,2,45,1566
4858,890,47,45,1566
4859,890,5,5,1567
4860,890,26,5,1567
4861,890,4,15,1567
4862,890,16,45,1567
4863,890,33,45,1568
4864,890,6,5,1568
4865,890,5,45,1569
4866,890,4,5,1569
4867,890,99,5,1570
4868,890,1,45,1570
4869,890,1,45,1570
4870,890,5,5,1570
4871,890,59,45,1570
4872,890,19,45,1571
4873,890,4,15,1571
4874,890,2,15,1571
4875,891,47,15,1572
4876,891,5,45,1572
4877,891,1,45,1573
4878,891,1,45,1573
4879,891,23,45,1573
4880,891,5,45,1574
4881,891,19,15,1574
4882,891,5,45,1575
4883,891,60,45,1575
4884,891,1,45,1576
4885,891,28,45,1576
4886,891,9,45,1577
4887,891,23,45,1577
4888,891,9,45,1578
4889,891,1,5,1578
4890,891,57,15,1579
4891,891,74,15,1579
4892,891,1,5,1579
4893,891,40,15,1579
4894,891,6,15,1579
4895,892,2,15,1580
4896,892,1,45,1580
4897,892,8,45,1581
4898,892,5,5,1581
4899,892,31,45,1581
4900,892,4,45,1581
4901,892,1,45,1582
4902,892,5,45,1582
4903,892,1,15,1582
4904,892,95,45,1582
4905,892,2,45,1583
4906,892,3,45,1583
4907,892,18,45,1583
4908,892,76,15,1583
4909,892,1,5,1583
4910,892,52,45,1584
4911,892,2,45,1584
4912,892,43,45,1584
4913,892,1,15,1585
4914,892,1,15,1585
4915,893,2,45,1586
4916,893,2,45,1586
4917,893,5,45,1586
4918,893,1,45,1586
4919,893,17,15,1587
4920,893,4,5,1587
4921,893,1,45,1587
4922,893,4,45,1587
4923,893,76,45,1587
4924,893,1,45,1588
4925,893,33,45,1588
4926,893,42,45,1589
4927,894,103,45,1590
4928,894,92,5,1590
4929,894,2,5,1590
4930,894,3,45,1591
4931,894,27,5,1591
4932,894,16,5,1591
4933,894,10,45,1591
4934,894,5,45,1592
4935,894,22,45,1592
4936,894,5,45,1592
4937,894,3,45,1592
4938,894,5,45,1592
4939,894,51,45,1593
4940,894,7,45,1593
4941,894,4,15,1593
4942,895,81,45,1594
4943,895,6,5,1594
4944,895,5,5,1594
4945,895,1,45,1595
4946,895,5,45,1595
4947,895,1,45,1595
4948,895,2,45,1596
4949,895,3,45,1596
4950,895,52,45,1597
4951,895,20,15,1597
4952,895,65,45,1598
4953,895,34,45,1598
4954,895,68,45,1598
4955,895,76,45,1598
4956,895,46,45,1598
4957,896,34,15,1599
4958,896,1,45,1599
4959,896,4,45,1599
4960,896,1,15,1600
4961,896,86,45,1600
4962,896,1,45,1600
4963,896,19,45,1601
4964,896,23,45,1601
4965,896,66,5,1601
4966,896,2,45,1601
4967,896,13,45,1601
4968,896,60,45,1602
4969,896,30,45,1602
4970,896,96,45,1602
4971,896,99,45,1602
4972,896,1,45,1602
4973,896,26,5,1603
4974,897,11,15,1604
4975,897,5,5,1604
4976,897,2,45,1604
4977,897,18,45,1604
4978,897,1,15,1605
4979,897,10,15,1605
4980,897,73,45,1606
4981,897,11,45,1606
4982,897,1,15,1606
4983,897,6,45,1607
4984,897,30,15,1607
4985,897,11,15,1607
4986,897,1,45,1608
4987,897,67,45,1608
4988,897,1,15,1609
4989,897,9,45,1609
4990,897,32,45,1609
4991,898,54,45,1610
4992,898,5,45,1610
4993,898,10,5,1610
4994,898,86,45,1610
4995,898,6,5,1610
4996,899,6,15,1611
4997,899,1,45,1611
4998,899,1,45,1612
4999,899,24,15,1612
5000,899,4,45,1612
5001,899,73,45,1613
5002,899,59,45,1613
5003,899,42,15,1613
5004,899,30,45,1613
5005,899,11,15,1614
5006,899,12,45,1614
5007,899,72,45,1614
5008,899,2,45,1615
